,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
1571,TSLA,389.5867,TSLA250314P00425000,2025-03-14,39,425.0,put,13,19,40.5762,40.88,up,40.25,1,40.9,1,41.0,42.0,34.61,41.75,-3.245,-0.0735411,0.5436,-0.5611,0.0054,-0.3582,0.5401,-0.2287
1572,TSLA,389.5867,TSLA250314C00430000,2025-03-14,39,430.0,call,56,82,20.5718,20.2,down,20.4,6,20.75,1,23.25,27.8,20.2,20.3250007629395,0.575,0.029299400000000003,0.5459,0.4201,0.0052,-0.3496,0.5369,0.1673
1573,TSLA,389.5867,TSLA250314P00430000,2025-03-14,39,430.0,put,10,13,43.8627,40.7,up,43.5,6,44.15,1,38.33,40.7,37.0,45.0750007629394,-6.925,-0.14540699999999998,0.5442,-0.5859,0.0053,-0.3556,0.5329,-0.2373
1574,TSLA,389.5867,TSLA250314C00435000,2025-03-14,39,435.0,call,21,21,18.974,18.71,down,18.8,5,19.15,1,21.55,25.52,18.71,18.7250003814697,0.56,0.030854,0.5478,0.3965,0.0051,-0.3455,0.5293,0.1582
1575,TSLA,389.5867,TSLA250314P00435000,2025-03-14,39,435.0,put,1,0,47.2685,56.75,up,46.9,2,47.55,1,0.0,0.0,0.0,48.4750003814697,0.0,0.0,0.5464,-0.6099,0.0052,-0.3517,0.526,-0.244
1576,TSLA,389.5867,TSLA250314C00440000,2025-03-14,39,440.0,call,67,147,17.4823,17.25,down,17.25,10,17.55,2,19.83,23.7,16.92,17.25,0.525,0.0313901,0.5491,0.3736,0.005,-0.3402,0.5201,0.1494
1577,TSLA,389.5867,TSLA250314P00440000,2025-03-14,39,440.0,put,1,1,50.7837,48.4,down,50.45,1,51.1,1,48.4,48.4,48.4,52.0249996185303,-6.175,-0.113147,0.5471,-0.6332,0.0051,-0.3468,0.5154,-0.2498
1578,TSLA,389.5867,TSLA250314C00445000,2025-03-14,39,445.0,call,303,297,16.0982,15.95,up,15.8,8,16.2,4,16.55,22.68,15.85,15.875,0.5,0.0323625,0.5503,0.3515,0.0049,-0.334,0.5096,0.141
1579,TSLA,389.5867,TSLA250314P00445000,2025-03-14,39,445.0,put,1,0,54.4078,58.82,up,54.05,1,54.75,1,0.0,0.0,0.0,55.6749992370606,0.0,0.0,0.5491,-0.6557,0.005,-0.341,0.5028,-0.2566
1580,TSLA,389.5867,TSLA250314C00450000,2025-03-14,39,450.0,call,455,542,14.8132,14.83,up,14.55,93,14.85,2,14.9,21.08,14.5,14.625,0.555,0.038879199999999996,0.552,0.3304,0.0048,-0.3269,0.4977,0.1328
1581,TSLA,389.5867,TSLA250314P00450000,2025-03-14,39,450.0,put,6,4,58.1339,53.8,up,57.75,1,58.45,1,51.5,53.8,50.0,59.3999996185303,-8.375,-0.13470000000000001,0.5501,-0.6773,0.0049,-0.3342,0.4919,-0.2609
1582,TSLA,389.5867,TSLA250314C00455000,2025-03-14,39,455.0,call,24,27,13.6235,13.44,down,13.4,112,13.8,1,14.0,18.65,13.44,13.4500002861023,0.29,0.0220533,0.5529,0.3101,0.0046,-0.3191,0.4846,0.1248
1583,TSLA,389.5867,TSLA250314P00455000,2025-03-14,39,455.0,put,7,4,61.954,52.87,down,61.6,1,62.25,1,54.7,54.7,52.87,63.3249988555908,-13.23,-0.200151,0.5517,-0.698,0.0047,-0.3268,0.4768,-0.263
1584,TSLA,389.5867,TSLA250314C00460000,2025-03-14,39,460.0,call,80,55,12.5227,12.4,down,12.3,2,12.7,1,13.0,17.45,12.4,12.3499999046326,0.2,0.0163934,0.5545,0.2907,0.0045,-0.3106,0.4709,0.1173
1585,TSLA,389.5867,TSLA250314P00460000,2025-03-14,39,460.0,put,5,4,65.8607,58.6,up,64.8,101,66.95,81,57.55,58.6,57.55,67.25,-11.325,-0.16195900000000002,0.5553,-0.7179,0.0046,-0.3187,0.4619,-0.268
1586,TSLA,389.5867,TSLA250314C00465000,2025-03-14,39,465.0,call,12,15,11.5071,11.41,down,11.3,100,11.65,2,14.4,15.58,11.41,11.375,11.41,0.0,0.5565,0.2723,0.0043,-0.3016,0.4564,0.11
1587,TSLA,389.5867,TSLA250314P00465000,2025-03-14,39,465.0,put,0,0,69.8605,0.0,no_change,68.7,88,70.95,76,0.0,0.0,0.0,71.2749977111816,0.0,0.0,0.5564,-0.7368,0.0044,-0.3101,0.4468,-0.2709
1588,TSLA,389.5867,TSLA250314C00470000,2025-03-14,39,470.0,call,28,43,10.5674,10.62,no_change,10.35,89,10.75,1,13.3,14.8,10.4,10.4500002861023,10.62,0.0,0.5579,0.2547,0.0042,-0.2922,0.4409,0.103
1589,TSLA,389.5867,TSLA250314P00470000,2025-03-14,39,470.0,put,0,0,73.943,0.0,no_change,73.0,12,75.1,63,0.0,0.0,0.0,75.3499984741211,0.0,0.0,0.5608,-0.7548,0.0043,-0.301,0.4299,-0.269
1590,TSLA,389.5867,TSLA250314C00475000,2025-03-14,39,475.0,call,27,37,9.7041,9.62,down,9.5,82,9.85,1,10.5,13.7,9.49,9.59999990463257,9.62,0.0,0.56,0.2381,0.004,-0.2825,0.4254,0.0965
1591,TSLA,389.5867,TSLA250314P00475000,2025-03-14,39,475.0,put,1,1,78.098,76.5,up,76.95,91,79.3,76,76.5,76.5,76.5,79.2999992370606,76.5,0.0,0.5608,-0.772,0.0041,-0.2917,0.4132,-0.2702
1592,TSLA,389.5867,TSLA250314C00480000,2025-03-14,39,480.0,call,29,84,8.9095,8.78,down,8.65,6,9.05,1,9.95,12.9,8.78,8.7999997138977,8.78,0.0,0.5623,0.2224,0.0038,-0.2726,0.4098,0.0903
1593,TSLA,389.5867,TSLA250314P00480000,2025-03-14,39,480.0,put,0,0,82.3206,0.0,no_change,81.5,9,83.55,49,0.0,0.0,0.0,83.7749977111816,0.0,0.0,0.5678,-0.7881,0.004,-0.2823,0.3956,-0.2734
1594,TSLA,389.5867,TSLA250314C00485000,2025-03-14,39,485.0,call,21,30,8.1816,8.21,up,8.0,56,8.35,1,10.5,12.29,8.08,8.09999990463257,8.21,0.0,0.5637,0.2076,0.0037,-0.2626,0.3936,0.0843
1595,TSLA,389.5867,TSLA250314P00485000,2025-03-14,39,485.0,put,0,0,86.6111,0.0,no_change,85.7,9,87.85,49,0.0,0.0,0.0,87.8499984741211,0.0,0.0,0.5688,-0.8035,0.0038,-0.2727,0.3798,-0.2712
1596,TSLA,389.5867,TSLA250314C00490000,2025-03-14,39,490.0,call,7,7,7.5134,7.45,down,7.35,68,7.65,1,10.78,10.78,7.45,7.45000004768372,7.45,0.0,0.5655,0.1937,0.0035,-0.2525,0.3775,0.0787
1597,TSLA,389.5867,TSLA250314P00490000,2025-03-14,39,490.0,put,0,0,90.9674,0.0,no_change,88.75,31,92.2,36,0.0,0.0,0.0,92.2000007629394,0.0,0.0,0.5744,-0.8179,0.0037,-0.263,0.3597,-0.2684
1598,TSLA,389.5867,TSLA250314C00495000,2025-03-14,39,495.0,call,16,22,6.9011,6.91,no_change,6.75,66,7.05,1,8.54,10.35,6.8,6.82500004768372,6.91,0.0,0.5679,0.1806,0.0034,-0.2425,0.3618,0.0735
1599,TSLA,389.5867,TSLA250314P00495000,2025-03-14,39,495.0,put,0,0,95.3815,0.0,no_change,94.55,13,96.7,64,0.0,0.0,0.0,96.8499984741211,0.0,0.0,0.5758,-0.8315,0.0035,-0.2534,0.3418,-0.2679
1600,TSLA,389.5867,TSLA250314C00500000,2025-03-14,39,500.0,call,35,54,6.3406,6.3,up,6.15,77,6.4,1,7.1,9.8,6.1,6.27499985694885,6.3,0.0,0.5681,0.1684,0.0032,-0.2326,0.3462,0.0686
1601,TSLA,389.5867,TSLA250314P00500000,2025-03-14,39,500.0,put,0,0,99.8489,0.0,no_change,98.6,44,101.2,75,0.0,0.0,0.0,101.075000762939,0.0,0.0,0.5716,-0.8443,0.0034,-0.244,0.3261,-0.263
1602,TSLA,389.5867,TSLA250314C00505000,2025-03-14,39,505.0,call,2,2,5.8279,8.55,up,5.65,21,6.0,9,8.09,8.55,8.09,5.79999995231628,8.55,0.0,0.5722,0.1569,0.003,-0.2228,0.3305,0.0639
1603,TSLA,389.5867,TSLA250314P00505000,2025-03-14,39,505.0,put,0,0,104.3698,0.0,no_change,102.35,84,105.7,76,0.0,0.0,0.0,105.600002288818,0.0,0.0,0.5624,-0.8563,0.0032,-0.2348,0.3096,-0.2555
1604,TSLA,389.5867,TSLA250314C00510000,2025-03-14,39,510.0,call,213,216,5.3618,5.25,up,5.2,10,5.4,4,8.15,8.15,5.15,5.32500004768372,5.25,0.0,0.575,0.1463,0.0029,-0.2133,0.3155,0.0596
1605,TSLA,389.5867,TSLA250314P00510000,2025-03-14,39,510.0,put,0,0,108.9273,0.0,no_change,107.8,75,110.2,45,0.0,0.0,0.0,110.424999237061,0.0,0.0,0.5789,-0.8675,0.0031,-0.2256,0.2911,-0.255
1606,TSLA,389.5867,TSLA250314C00515000,2025-03-14,39,515.0,call,9,10,4.9352,5.0,down,4.8,21,5.1,4,7.3,7.55,5.0,4.90000009536743,5.0,0.0,0.5776,0.1363,0.0027,-0.2041,0.301,0.0557
1607,TSLA,389.5867,TSLA250314P00515000,2025-03-14,39,515.0,put,0,0,113.5334,0.0,no_change,111.65,93,114.95,64,0.0,0.0,0.0,114.75,0.0,0.0,0.5692,-0.8779,0.0029,-0.2167,0.2736,-0.251
1608,TSLA,389.5867,TSLA250314C00520000,2025-03-14,39,520.0,call,11,13,4.5449,4.55,down,4.4,53,4.7,3,6.8,6.8,4.55,4.52499985694885,4.55,0.0,0.5798,0.1271,0.0026,-0.195,0.2868,0.0519
1609,TSLA,389.5867,TSLA250314P00520000,2025-03-14,39,520.0,put,0,0,118.1837,0.0,no_change,117.1,9,119.35,46,0.0,0.0,0.0,119.525001525879,0.0,0.0,0.5831,-0.8877,0.0028,-0.2083,0.2589,-0.2408
1610,TSLA,389.5867,TSLA250314C00525000,2025-03-14,39,525.0,call,10,12,4.1907,4.55,down,4.05,80,4.35,37,6.3,6.52,4.55,4.17499995231628,4.55,0.0,0.5825,0.1185,0.0025,-0.1864,0.273,0.0484
1611,TSLA,389.5867,TSLA250314P00525000,2025-03-14,39,525.0,put,0,0,122.8536,0.0,no_change,121.65,9,124.25,56,0.0,0.0,0.0,124.399997711182,0.0,0.0,0.5882,-0.8969,0.0026,-0.2002,0.2452,-0.2328
1612,TSLA,389.5867,TSLA250314C00530000,2025-03-14,39,530.0,call,0,0,3.867,0.0,no_change,3.75,70,4.0,1,0.0,0.0,0.0,3.85000002384186,0.0,0.0,0.5852,0.1105,0.0023,-0.178,0.2598,0.0451
1613,TSLA,389.5867,TSLA250314P00530000,2025-03-14,39,530.0,put,0,0,127.5735,0.0,no_change,125.9,27,129.0,7,0.0,0.0,0.0,128.949996948242,0.0,0.0,0.5804,-0.9054,0.0025,-0.1921,0.2265,-0.227
1614,TSLA,389.5867,TSLA250314C00535000,2025-03-14,39,535.0,call,4,4,3.5714,5.41,up,3.45,72,3.7,1,4.9,5.41,4.9,3.57500004768372,5.41,0.0,0.5878,0.1031,0.0022,-0.1699,0.2473,0.0422
1615,TSLA,389.5867,TSLA250314P00535000,2025-03-14,39,535.0,put,0,0,132.3077,0.0,no_change,130.35,39,133.8,2,0.0,0.0,0.0,133.699996948242,0.0,0.0,0.5761,-0.9133,0.0024,-0.1846,0.2128,-0.2182
1616,TSLA,389.5867,TSLA250314C00540000,2025-03-14,39,540.0,call,9,10,3.3012,3.5,down,3.15,90,3.45,52,4.86,5.2,3.5,3.27499997615814,3.5,0.0,0.5904,0.0962,0.0021,-0.1622,0.2352,0.0394
1617,TSLA,389.5867,TSLA250314P00540000,2025-03-14,39,540.0,put,0,0,137.0826,0.0,no_change,135.4,34,138.55,1,0.0,0.0,0.0,138.449996948242,0.0,0.0,0.5862,-0.9207,0.0023,-0.1774,0.1993,-0.2108
1618,TSLA,389.5867,TSLA250314C00545000,2025-03-14,39,545.0,call,0,0,3.0545,0.0,no_change,2.95,62,3.2,52,0.0,0.0,0.0,3.07000005245209,0.0,0.0,0.5943,0.0899,0.002,-0.1548,0.2236,0.0367
1619,TSLA,389.5867,TSLA250314P00545000,2025-03-14,39,545.0,put,0,0,141.8745,0.0,no_change,139.9,43,143.4,12,0.0,0.0,0.0,143.25,0.0,0.0,0.5806,-0.9276,0.0022,-0.1705,0.1851,-0.2041
1620,TSLA,389.5867,TSLA250314C00550000,2025-03-14,39,550.0,call,10,10,2.8292,2.83,down,2.71,84,2.94,5,4.1,4.54,2.83,2.82499992847443,2.83,0.0,0.5961,0.084,0.0019,-0.1477,0.2124,0.0343
1621,TSLA,389.5867,TSLA250314P00550000,2025-03-14,39,550.0,put,0,0,146.6869,0.0,no_change,145.75,9,147.3,7,0.0,0.0,0.0,148.075004577637,0.0,0.0,0.5863,-0.934,0.0021,-0.1637,0.1732,-0.1901
1622,TSLA,389.5867,TSLA250314C00555000,2025-03-14,39,555.0,call,41,48,2.623,2.92,no_change,2.52,6,2.65,6,3.72,3.75,2.76,2.61500000953674,2.92,0.0,0.5994,0.0785,0.0018,-0.1409,0.2019,0.0321
1623,TSLA,389.5867,TSLA250314P00555000,2025-03-14,39,555.0,put,0,0,151.5218,0.0,no_change,150.3,11,153.05,11,0.0,0.0,0.0,152.899993896484,0.0,0.0,0.609,-0.9399,0.002,-0.1566,0.1588,-0.1867
1624,TSLA,389.5867,TSLA250314C00560000,2025-03-14,39,560.0,call,35,35,2.4336,2.35,no_change,2.3,11,2.48,9,2.35,2.35,2.35,2.43500006198883,2.35,0.0,0.6022,0.0734,0.0017,-0.1344,0.192,0.03
1625,TSLA,389.5867,TSLA250314P00560000,2025-03-14,39,560.0,put,0,0,156.3679,0.0,no_change,155.35,7,157.9,26,0.0,0.0,0.0,157.75,0.0,0.0,0.6195,-0.9454,0.0018,-0.1507,0.1462,-0.1708
1626,TSLA,389.5867,TSLA250314C00565000,2025-03-14,39,565.0,call,0,0,2.2602,0.0,no_change,2.17,69,2.37,1,0.0,0.0,0.0,2.25999999046326,0.0,0.0,0.6057,0.0687,0.0016,-0.1283,0.1825,0.0281
1627,TSLA,389.5867,TSLA250314P00565000,2025-03-14,39,565.0,put,0,0,161.2438,0.0,no_change,159.15,55,162.8,27,0.0,0.0,0.0,162.625,0.0,0.0,0.583,-0.9506,0.0018,-0.1448,0.1357,-0.1618
1628,TSLA,389.5867,TSLA250314C00570000,2025-03-14,39,570.0,call,9,12,2.1017,2.18,down,2.01,61,2.21,6,3.05,3.05,2.08,2.10000002384186,2.18,0.0,0.6082,0.0643,0.0015,-0.1224,0.1734,0.0263
1629,TSLA,389.5867,TSLA250314P00570000,2025-03-14,39,570.0,put,0,0,166.1282,0.0,no_change,163.8,75,167.7,47,0.0,0.0,0.0,167.474998474121,0.0,0.0,0.571,-0.9554,0.0016,-0.1383,0.1236,-0.1513
1630,TSLA,389.5867,TSLA250314C00575000,2025-03-14,39,575.0,call,6,15,1.9555,2.45,no_change,1.87,87,2.06,1,2.82,2.82,2.45,1.94999998807907,2.45,0.0,0.612,0.0602,0.0014,-0.1168,0.1646,0.0246
1631,TSLA,389.5867,TSLA250314P00575000,2025-03-14,39,575.0,put,0,0,171.0236,0.0,no_change,169.6,5,172.6,57,0.0,0.0,0.0,172.375,0.0,0.0,0.6184,-0.9598,0.0016,-0.1319,0.1156,-0.1431
1632,TSLA,389.5867,TSLA250314C00580000,2025-03-14,39,580.0,call,4,7,1.8218,2.18,down,1.73,73,1.93,1,2.83,2.83,2.18,1.81999999284744,2.18,0.0,0.6151,0.0565,0.0013,-0.1115,0.1565,0.0231
1633,TSLA,389.5867,TSLA250314P00580000,2025-03-14,39,580.0,put,0,0,175.9328,0.0,no_change,173.4,108,177.5,60,0.0,0.0,0.0,177.275001525879,0.0,0.0,0.5369,-0.9637,0.0015,-0.1254,0.104,-0.1338
1634,TSLA,389.5867,TSLA250314C00585000,2025-03-14,39,585.0,call,17,41,1.6983,1.71,down,1.61,83,1.8,5,2.75,2.85,1.71,1.69999998807907,1.71,0.0,0.6178,0.053,0.0013,-0.1064,0.1489,0.0216
1635,TSLA,389.5867,TSLA250314P00585000,2025-03-14,39,585.0,put,0,0,180.8518,0.0,no_change,179.4,5,182.45,73,0.0,0.0,0.0,182.224998474121,0.0,0.0,0.6258,-0.9674,0.0014,-0.1189,0.0956,-0.117
1636,TSLA,389.5867,TSLA250314C00590000,2025-03-14,39,590.0,call,10,13,1.5844,1.64,no_change,1.49,95,1.69,1,1.68,1.68,1.64,1.58499997854233,1.64,0.0,0.6205,0.0497,0.0012,-0.1016,0.1417,0.0203
1637,TSLA,389.5867,TSLA250314P00590000,2025-03-14,39,590.0,put,0,0,185.7841,0.0,no_change,183.0,145,187.3,76,0.0,0.0,0.0,187.125,0.0,0.0,0.6373,-0.9709,0.0013,-0.1121,0.083,-0.1104
1638,TSLA,389.5867,TSLA250314C00600000,2025-03-14,39,600.0,call,14,28,1.3826,1.46,down,1.29,83,1.48,5,1.87,2.2,1.46,1.38499999046326,1.46,0.0,0.627,0.0438,0.0011,-0.0926,0.128,0.0179
1639,TSLA,389.5867,TSLA250314P00600000,2025-03-14,39,600.0,put,0,0,195.6638,0.0,no_change,193.15,144,197.15,27,0.0,0.0,0.0,197.125,0.0,0.0,0.0,-0.9769,0.0011,-0.0983,0.0681,-0.0918
1640,TSLA,389.5867,TSLA250314C00610000,2025-03-14,39,610.0,call,12,34,1.2105,1.22,down,1.11,94,1.31,1,1.93,1.94,1.22,1.21499997377396,1.22,0.0,0.6352,0.0388,0.001,-0.0845,0.1158,0.0158
1641,TSLA,389.5867,TSLA250314P00610000,2025-03-14,39,610.0,put,0,0,205.5824,0.0,no_change,202.95,150,207.1,124,0.0,0.0,0.0,207.049995422363,0.0,0.0,0.0,-0.9819,0.0009,-0.085,0.0569,-0.0785
1642,TSLA,389.5867,TSLA250314C00620000,2025-03-14,39,620.0,call,6,12,1.0629,1.1,down,0.98,105,1.15,8,1.12,1.12,1.09,1.06999999284744,1.1,0.0,0.639,0.0344,0.0009,-0.0772,0.105,0.014
1643,TSLA,389.5867,TSLA250314P00620000,2025-03-14,39,620.0,put,0,0,215.518,0.0,no_change,212.85,150,217.05,132,0.0,0.0,0.0,216.849998474121,0.0,0.0,0.0,-0.986,0.0008,-0.0715,0.0424,-0.052
1644,TSLA,389.5867,TSLA250314C00630000,2025-03-14,39,630.0,call,2,4,0.936,1.24,down,0.86,61,1.01,6,1.27,1.49,1.24,0.939999997615814,1.24,0.0,0.6465,0.0305,0.0008,-0.0705,0.0952,0.0124
1645,TSLA,389.5867,TSLA250314P00630000,2025-03-14,39,630.0,put,0,0,225.4732,0.0,no_change,222.85,150,227.05,138,0.0,0.0,0.0,226.800003051758,0.0,0.0,0.0,-0.9893,0.0006,-0.0576,0.0323,-0.0407
1646,TSLA,389.5867,TSLA250314C00640000,2025-03-14,39,640.0,call,0,0,0.8268,0.0,no_change,0.75,68,0.93,15,0.0,0.0,0.0,0.830000013113022,0.0,0.0,0.6538,0.0272,0.0007,-0.0645,0.0863,0.011
1647,TSLA,389.5867,TSLA250314P00640000,2025-03-14,39,640.0,put,0,0,235.4395,0.0,no_change,232.85,150,237.05,132,0.0,0.0,0.0,236.925003051758,0.0,0.0,0.0,-0.9919,0.0005,-0.0457,0.026,-0.0386
1648,TSLA,389.5867,TSLA250314C00650000,2025-03-14,39,650.0,call,0,0,0.7322,0.0,no_change,0.66,76,0.83,18,0.0,0.0,0.0,0.739999979734421,0.0,0.0,0.6594,0.0242,0.0006,-0.0591,0.0785,0.0099
1649,TSLA,389.5867,TSLA250314P00650000,2025-03-14,39,650.0,put,0,0,245.413,0.0,no_change,244.15,1,247.0,113,0.0,0.0,0.0,246.925003051758,0.0,0.0,0.7175,-0.994,0.0004,-0.0358,0.0209,-0.0341
1650,TSLA,389.5867,TSLA250314C00660000,2025-03-14,39,660.0,call,3,6,0.65,1.02,no_change,0.58,88,0.74,7,0.94,1.02,0.94,0.659999996423721,1.02,0.0,0.6652,0.0216,0.0006,-0.0541,0.0715,0.0088
1651,TSLA,389.5867,TSLA250314P00660000,2025-03-14,39,660.0,put,0,0,255.3979,0.0,no_change,252.85,150,258.1,150,0.0,0.0,0.0,256.925003051758,0.0,0.0,0.0,-0.9956,0.0003,-0.0268,0.0115,-0.0155
1652,TSLA,389.5867,TSLA250314C00670000,2025-03-14,39,670.0,call,1,5,0.5785,0.61,up,0.6,1,0.67,6,0.98,0.98,0.58,0.590000003576279,0.61,0.0,0.6755,0.0194,0.0005,-0.0497,0.065,0.0079
1653,TSLA,389.5867,TSLA250314P00670000,2025-03-14,39,670.0,put,0,0,265.3879,0.0,no_change,262.85,150,267.0,122,0.0,0.0,0.0,266.925003051758,0.0,0.0,0.0,-0.9968,0.0002,-0.0193,0.0088,-0.0115
1654,TSLA,389.5867,TSLA250314C00680000,2025-03-14,39,680.0,call,1,1,0.5163,0.68,up,0.45,51,0.61,47,0.68,0.68,0.68,0.530000001192093,0.68,0.0,0.678,0.0174,0.0005,-0.0456,0.0592,0.0071
1655,TSLA,389.5867,TSLA250314P00680000,2025-03-14,39,680.0,put,0,0,275.3804,0.0,no_change,272.85,150,278.05,150,0.0,0.0,0.0,276.900009155273,0.0,0.0,0.0,-0.9977,0.0002,-0.0134,0.007,-0.011
1656,TSLA,389.5867,TSLA250314C00690000,2025-03-14,39,690.0,call,0,0,0.4617,0.0,no_change,0.39,74,0.55,6,0.0,0.0,0.0,0.474999994039536,0.0,0.0,0.6839,0.0156,0.0004,-0.0419,0.0542,0.0064
1657,TSLA,389.5867,TSLA250314P00690000,2025-03-14,39,690.0,put,0,0,285.3744,0.0,no_change,282.85,150,287.0,129,0.0,0.0,0.0,286.825012207031,0.0,0.0,0.0,-0.9984,0.0001,-0.0087,0.0057,-0.0096
1658,TSLA,389.5867,TSLA250314C00700000,2025-03-14,39,700.0,call,10,10,0.4138,0.48,no_change,0.33,8,0.46,6,0.48,0.48,0.48,0.420000001788139,0.48,0.0,0.6925,0.0141,0.0004,-0.0386,0.0495,0.0057
1659,TSLA,389.5867,TSLA250314P00700000,2025-03-14,39,700.0,put,0,0,295.3712,0.0,no_change,292.85,150,297.0,132,0.0,0.0,0.0,296.775009155273,0.0,0.0,0.0,-0.9989,0.0001,-0.0056,0.0032,-0.0023
1660,TSLA,389.5867,TSLA250314C00710000,2025-03-14,39,710.0,call,0,0,0.3719,0.0,no_change,0.3,45,0.45,7,0.0,0.0,0.0,0.379999995231628,0.0,0.0,0.6957,0.0127,0.0003,-0.0356,0.0453,0.0052
1661,TSLA,389.5867,TSLA250314P00710000,2025-03-14,39,710.0,put,0,0,305.3625,0.0,no_change,302.65,150,306.95,6,0.0,0.0,0.0,306.775009155273,0.0,0.0,0.0,-0.9992,0.0001,-0.0037,0.0013,-0.0019
1662,TSLA,389.5867,TSLA250314C00720000,2025-03-14,39,720.0,call,0,0,0.3349,0.0,no_change,0.26,3,0.41,6,0.0,0.0,0.0,0.344999998807907,0.0,0.0,0.702,0.0115,0.0003,-0.0328,0.0415,0.0046
1663,TSLA,389.5867,TSLA250314P00720000,2025-03-14,39,720.0,put,0,0,315.3616,0.0,no_change,312.65,150,316.95,6,0.0,0.0,0.0,316.775009155273,0.0,0.0,0.0,-0.9995,0.0,-0.0024,0.001,-0.0014
1664,TSLA,389.5867,TSLA250314C00730000,2025-03-14,39,730.0,call,0,0,0.3023,0.0,no_change,0.22,44,0.39,7,0.0,0.0,0.0,0.314999997615814,0.0,0.0,0.7072,0.0104,0.0003,-0.0303,0.0381,0.0042
1665,TSLA,389.5867,TSLA250314P00730000,2025-03-14,39,730.0,put,0,0,325.3682,0.0,no_change,322.7,150,326.95,6,0.0,0.0,0.0,326.900009155273,0.0,0.0,0.0,-0.9996,0.0,-0.0012,0.0008,-0.0015
1666,TSLA,389.5867,TSLA250314C00740000,2025-03-14,39,740.0,call,0,0,0.2734,0.0,no_change,0.19,1,0.36,5,0.0,0.0,0.0,0.284999996423721,0.0,0.0,0.7126,0.0095,0.0003,-0.028,0.035,0.0038
1667,TSLA,389.5867,TSLA250314P00740000,2025-03-14,39,740.0,put,0,0,335.3676,0.0,no_change,332.7,150,336.95,6,0.0,0.0,0.0,336.900009155273,0.0,0.0,0.0,-0.9998,0.0,-0.0004,0.0007,-0.0014
1668,TSLA,389.5867,TSLA250314C00750000,2025-03-14,39,750.0,call,0,0,0.2478,0.0,no_change,0.17,8,0.32,39,0.0,0.0,0.0,0.260000005364418,0.0,0.0,0.7184,0.0086,0.0002,-0.026,0.0322,0.0035
1669,TSLA,389.5867,TSLA250314P00750000,2025-03-14,39,750.0,put,0,0,345.3674,0.0,no_change,342.7,150,346.95,6,0.0,0.0,0.0,346.875,0.0,0.0,0.0,-0.9999,0.0,0.0,0.0003,-0.0001
1670,TSLA,389.5867,TSLA250314C00760000,2025-03-14,39,760.0,call,0,0,0.2251,0.0,no_change,0.14,1,0.27,31,0.0,0.0,0.0,0.229999996721745,0.0,0.0,0.7197,0.0078,0.0002,-0.0241,0.0297,0.0032
1671,TSLA,389.5867,TSLA250314P00760000,2025-03-14,39,760.0,put,0,0,355.3674,0.0,no_change,352.7,150,356.95,6,0.0,0.0,0.0,356.900009155273,0.0,0.0,0.0,-0.9999,0.0,0.0,0.0,-0.0001
1672,TSLA,389.5867,TSLA250314C00770000,2025-03-14,39,770.0,call,0,0,0.2049,0.0,no_change,0.13,8,0.25,29,0.0,0.0,0.0,0.21000000089407,0.0,0.0,0.7229,0.0072,0.0002,-0.0224,0.0274,0.0029
1673,TSLA,389.5867,TSLA250314P00770000,2025-03-14,39,770.0,put,0,0,365.3674,0.0,no_change,362.85,150,366.95,6,0.0,0.0,0.0,366.900009155273,0.0,0.0,0.0,-0.9999,0.0,0.0,0.0,-0.0001
1674,TSLA,389.5867,TSLA250314C00780000,2025-03-14,39,780.0,call,0,0,0.1869,0.0,no_change,0.12,8,0.23,27,0.0,0.0,0.0,0.189999997615814,0.0,0.0,0.7292,0.0066,0.0002,-0.0208,0.0253,0.0026
1675,TSLA,389.5867,TSLA250314P00780000,2025-03-14,39,780.0,put,0,0,375.3674,0.0,no_change,372.85,150,376.95,6,0.0,0.0,0.0,376.775009155273,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0001
1676,TSLA,389.5867,TSLA250314C00790000,2025-03-14,39,790.0,call,0,0,0.1709,0.0,no_change,0.09,5,0.21,43,0.0,0.0,0.0,0.170000001788139,0.0,0.0,0.7346,0.006,0.0002,-0.0194,0.0234,0.0024
1677,TSLA,389.5867,TSLA250314P00790000,2025-03-14,39,790.0,put,0,0,385.3674,0.0,no_change,383.35,150,386.95,6,0.0,0.0,0.0,386.775009155273,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0001
1678,TSLA,389.5867,TSLA250314C00800000,2025-03-14,39,800.0,call,16,16,0.1565,0.26,down,0.08,7,0.19,42,0.29,0.29,0.26,0.155000001192093,0.26,0.0,0.7367,0.0055,0.0001,-0.018,0.0217,0.0022
1679,TSLA,389.5867,TSLA250314P00800000,2025-03-14,39,800.0,put,0,0,395.3674,0.0,no_change,392.85,150,396.95,6,0.0,0.0,0.0,396.775009155273,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0001
1680,TSLA,389.5867,TSLA250321C00050000,2025-03-21,46,50.0,call,480,2,355.1555,367.33,no_change,354.5,1,355.6,2,367.33,367.33,367.33,353.625,17.055,0.048690300000000006,1.9792,1.0,0.0,-0.0037,0.002,0.0649
