,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
937,TSLA,348.06,TSLA250228P00750000,2025-02-28,18,750.0,put,0,0,399.3248,0.0,no_change,398.1,5,400.55,5,0.0,0.0,0.0,389.074996948242,0.0,0.0,0.0,-1.0,0.0,-0.0587,0.0,0.0
938,TSLA,348.06,TSLA250228C00760000,2025-02-28,18,760.0,call,145,0,0.0029,0.01,down,0.0,0,0.19,11,0.0,0.0,0.0,0.00999999977648258,0.0,0.0,1.0271,0.0002,0.0,-0.0012,0.0006,0.0
939,TSLA,348.06,TSLA250228P00760000,2025-02-28,18,760.0,put,0,0,409.3248,0.0,no_change,408.3,2,410.35,5,0.0,0.0,0.0,399.074996948242,0.0,0.0,1.3987,-1.0,0.0,-0.0587,0.0,0.0
940,TSLA,348.06,TSLA250228C00770000,2025-02-28,18,770.0,call,56,0,0.0026,0.01,down,0.0,0,0.1,14,0.0,0.0,0.0,0.00999999977648258,0.0,0.0,1.0428,0.0002,0.0,-0.001,0.0005,0.0
941,TSLA,348.06,TSLA250228P00770000,2025-02-28,18,770.0,put,0,0,419.3248,0.0,no_change,418.2,2,420.35,2,0.0,0.0,0.0,409.074996948242,0.0,0.0,0.0,-1.0,0.0,-0.0587,0.0,0.0
942,TSLA,348.06,TSLA250228C00780000,2025-02-28,18,780.0,call,19,0,0.0023,0.03,down,0.0,0,0.19,10,0.0,0.0,0.0,0.00999999977648258,0.0,0.0,1.0583,0.0001,0.0,-0.001,0.0004,0.0
943,TSLA,348.06,TSLA250228P00780000,2025-02-28,18,780.0,put,0,0,429.3248,0.0,no_change,428.2,2,430.35,2,0.0,0.0,0.0,419.175003051758,0.0,0.0,0.0,-1.0,0.0,-0.0587,0.0,0.0
944,TSLA,348.06,TSLA250228C00790000,2025-02-28,18,790.0,call,32,0,0.0021,0.02,down,0.0,0,0.19,15,0.0,0.0,0.0,0.00999999977648258,0.0,0.0,1.0736,0.0001,0.0,-0.0009,0.0004,0.0
945,TSLA,348.06,TSLA250228P00790000,2025-02-28,18,790.0,put,0,0,439.3248,0.0,no_change,438.2,2,440.35,2,0.0,0.0,0.0,429.175003051758,0.0,0.0,0.0,-1.0,0.0,-0.0587,0.0,0.0
946,TSLA,348.06,TSLA250228C00800000,2025-02-28,18,800.0,call,1525,0,0.0019,0.01,no_change,0.0,0,0.02,1,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.0887,0.0001,0.0,-0.0008,0.0004,0.0
947,TSLA,348.06,TSLA250228P00800000,2025-02-28,18,800.0,put,0,0,449.3248,0.0,no_change,448.2,2,450.35,2,0.0,0.0,0.0,439.099990844727,0.0,0.0,0.0,-1.0,0.0,-0.0587,0.0,0.0
948,TSLA,348.06,TSLA250307C00100000,2025-03-07,25,100.0,call,11,0,251.2622,267.47,down,250.2,2,252.2,2,0.0,0.0,0.0,261.699996948242,0.0,0.0,0.0,0.9994,0.0,0.0,0.0035,0.0706
949,TSLA,348.06,TSLA250307P00100000,2025-03-07,25,100.0,put,13,17,0.0543,0.16,up,0.01,29,0.15,237,0.02,0.16,0.02,0.0900000035762787,0.07,0.777778,1.7669,-0.0012,0.0,-0.0111,0.0035,-0.0003
950,TSLA,348.06,TSLA250307C00110000,2025-03-07,25,110.0,call,1,0,241.305,258.94,down,240.05,2,242.35,3,0.0,0.0,0.0,251.674995422363,0.0,0.0,0.0,0.9991,0.0,0.0,0.0043,0.0777
951,TSLA,348.06,TSLA250307P00110000,2025-03-07,25,110.0,put,21,0,0.0642,0.07,down,0.01,86,0.11,158,0.0,0.0,0.0,0.105000001378357,0.0,0.0,1.5924,-0.0014,0.0,-0.0127,0.0043,-0.0004
952,TSLA,348.06,TSLA250307C00120000,2025-03-07,25,120.0,call,0,0,231.3494,0.0,no_change,230.35,2,232.25,2,0.0,0.0,0.0,241.799995422363,0.0,0.0,1.3712,0.9988,0.0,0.0,0.0052,0.0847
953,TSLA,348.06,TSLA250307P00120000,2025-03-07,25,120.0,put,11,3,0.0756,0.04,down,0.01,235,0.12,231,0.05,0.14,0.04,0.0800000028684735,-0.04,-0.5,1.4891,-0.0018,0.0,-0.0146,0.0052,-0.0005
954,TSLA,348.06,TSLA250307C00130000,2025-03-07,25,130.0,call,0,0,221.3957,0.0,no_change,220.1,5,222.45,5,0.0,0.0,0.0,231.775001525879,0.0,0.0,1.235,0.9984,0.0,0.0,0.0062,0.0917
955,TSLA,348.06,TSLA250307P00130000,2025-03-07,25,130.0,put,31,113,0.0889,0.05,no_change,0.02,143,0.06,10,0.1,0.12,0.05,0.0700000002980232,-0.02,-0.285714,1.3215,-0.0022,0.0,-0.0166,0.0062,-0.0006
956,TSLA,348.06,TSLA250307C00140000,2025-03-07,25,140.0,call,0,0,211.4442,0.0,no_change,210.15,1,212.5,2,0.0,0.0,0.0,221.650001525879,0.0,0.0,0.0,0.9979,0.0001,0.0,0.0075,0.0986
957,TSLA,348.06,TSLA250307P00140000,2025-03-07,25,140.0,put,2,2,0.1044,0.08,no_change,0.01,123,0.16,160,0.08,0.08,0.08,0.105000000447035,-0.025,-0.238095,1.3198,-0.0027,0.0001,-0.019,0.0075,-0.0007
958,TSLA,348.06,TSLA250307C00150000,2025-03-07,25,150.0,call,0,0,201.4953,0.0,no_change,200.2,1,202.5,5,0.0,0.0,0.0,211.699996948242,0.0,0.0,0.0,0.9973,0.0001,0.0,0.009,0.1056
959,TSLA,348.06,TSLA250307P00150000,2025-03-07,25,150.0,put,20,0,0.1225,0.13,up,0.05,70,0.15,133,0.0,0.0,0.0,0.114999998360872,0.0,0.0,1.2472,-0.0033,0.0001,-0.0216,0.009,-0.0008
960,TSLA,348.06,TSLA250307C00160000,2025-03-07,25,160.0,call,0,0,191.5495,0.0,no_change,190.25,1,192.45,2,0.0,0.0,0.0,201.875,0.0,0.0,0.0,0.9966,0.0001,0.0,0.0108,0.1124
961,TSLA,348.06,TSLA250307P00160000,2025-03-07,25,160.0,put,14,18,0.1438,0.11,down,0.08,41,0.21,222,0.11,0.12,0.11,0.200000006705523,-0.09,-0.45,1.2066,-0.004,0.0001,-0.0245,0.0108,-0.001
962,TSLA,348.06,TSLA250307C00170000,2025-03-07,25,170.0,call,2,0,181.6075,217.47,down,180.3,1,182.65,5,0.0,0.0,0.0,191.875,0.0,0.0,0.0,0.9957,0.0001,0.0,0.013,0.1193
963,TSLA,348.06,TSLA250307P00170000,2025-03-07,25,170.0,put,16,98,0.1688,0.15,down,0.11,14,0.25,220,0.16,0.19,0.13,0.215000003576279,-0.065,-0.30232600000000004,1.1484,-0.0049,0.0001,-0.0278,0.013,-0.0013
964,TSLA,348.06,TSLA250307C00180000,2025-03-07,25,180.0,call,0,0,171.6698,0.0,no_change,170.4,1,172.7,5,0.0,0.0,0.0,181.900001525879,0.0,0.0,0.7436,0.9946,0.0002,-0.004,0.0155,0.1262
965,TSLA,348.06,TSLA250307P00180000,2025-03-07,25,180.0,put,344,371,0.1983,0.19,no_change,0.16,109,0.24,153,0.23,0.23,0.17,0.250000007450581,-0.06,-0.24,1.0783,-0.006,0.0002,-0.0315,0.0155,-0.0015
966,TSLA,348.06,TSLA250307C00190000,2025-03-07,25,190.0,call,0,0,161.7377,0.0,no_change,160.45,1,162.8,5,0.0,0.0,0.0,172.025001525879,0.0,0.0,0.7896,0.9933,0.0002,-0.0098,0.0186,0.1329
967,TSLA,348.06,TSLA250307P00190000,2025-03-07,25,190.0,put,496,62,0.2331,0.24,up,0.21,185,0.27,94,0.25,0.26,0.2,0.275000005960464,-0.035,-0.127273,1.0212,-0.0073,0.0002,-0.0356,0.0186,-0.0019
968,TSLA,348.06,TSLA250307C00200000,2025-03-07,25,200.0,call,4,16,151.8122,156.68,no_change,150.55,1,152.75,1,160.65,160.65,156.68,162.274993896484,-5.595,-0.034478499999999995,0.8376,0.9916,0.0003,-0.016,0.0222,0.1396
969,TSLA,348.06,TSLA250307P00200000,2025-03-07,25,200.0,put,132,447,0.2747,0.26,down,0.24,119,0.32,146,0.32,0.33,0.24,0.320000007748604,-0.06,-0.1875,0.9627,-0.009,0.0003,-0.0403,0.0222,-0.0023
970,TSLA,348.06,TSLA250307C00210000,2025-03-07,25,210.0,call,2,0,141.895,183.05,up,140.65,1,142.85,1,0.0,0.0,0.0,152.025001525879,0.0,0.0,0.8227,0.9896,0.0004,-0.0229,0.0266,0.1461
971,TSLA,348.06,TSLA250307P00210000,2025-03-07,25,210.0,put,41,7,0.3247,0.28,down,0.3,1,0.41,123,0.33,0.33,0.28,0.355000004172325,-0.075,-0.21126799999999998,0.9168,-0.011,0.0004,-0.0457,0.0266,-0.0028
972,TSLA,348.06,TSLA250307C00220000,2025-03-07,25,220.0,call,5,1,131.9891,134.0,down,130.75,1,132.95,3,134.0,134.0,134.0,142.224998474121,-8.225,-0.0578309,0.79,0.987,0.0004,-0.0307,0.0319,0.1525
973,TSLA,348.06,TSLA250307P00220000,2025-03-07,25,220.0,put,179,8,0.3858,0.36,down,0.33,148,0.42,11,0.42,0.42,0.36,0.439999997615814,-0.08,-0.18181799999999998,0.8493,-0.0136,0.0004,-0.0518,0.032,-0.0034
974,TSLA,348.06,TSLA250307C00230000,2025-03-07,25,230.0,call,0,0,122.0986,0.0,no_change,120.9,1,123.05,5,0.0,0.0,0.0,132.324996948242,0.0,0.0,0.7577,0.9837,0.0006,-0.0394,0.0385,0.1587
975,TSLA,348.06,TSLA250307P00230000,2025-03-07,25,230.0,put,166,6,0.4625,0.37,down,0.4,176,0.51,146,0.46,0.46,0.37,0.49499998986721,-0.125,-0.252525,0.8004,-0.0169,0.0006,-0.059,0.0385,-0.0042
976,TSLA,348.06,TSLA250307C00240000,2025-03-07,25,240.0,call,6,0,112.2305,126.45,up,111.05,3,113.3,1,0.0,0.0,0.0,122.625,0.0,0.0,0.8065,0.9794,0.0007,-0.0496,0.0468,0.1647
977,TSLA,348.06,TSLA250307P00240000,2025-03-07,25,240.0,put,183,30,0.5618,0.57,down,0.54,120,0.6,3,0.58,0.6,0.45,0.569999992847443,0.0,1.25483e-08,0.7551,-0.0212,0.0007,-0.0676,0.0469,-0.0054
978,TSLA,348.06,TSLA250307C00250000,2025-03-07,25,250.0,call,17,3,102.3968,110.08,down,101.3,3,103.45,1,110.95,111.41,110.08,112.775001525879,-2.695,-0.0238972,0.7056,0.9736,0.001,-0.0619,0.0574,0.1703
979,TSLA,348.06,TSLA250307P00250000,2025-03-07,25,250.0,put,610,207,0.6956,0.65,up,0.67,97,0.72,120,0.68,0.71,0.51,0.669999986886978,-0.02,-0.029850699999999997,0.7094,-0.027,0.001,-0.0784,0.0575,-0.0067
980,TSLA,348.06,TSLA250307C00255000,2025-03-07,25,255.0,call,5,12,97.4987,106.4,down,96.5,2,98.0,1,106.72,108.4,106.35,107.875,-1.475,-0.013673200000000002,0.6926,0.97,0.0011,-0.0691,0.064,0.1728
981,TSLA,348.06,TSLA250307P00255000,2025-03-07,25,255.0,put,422,9,0.7812,0.59,down,0.75,105,0.85,12,0.76,0.78,0.59,0.735000014305115,-0.145,-0.197279,0.6874,-0.0307,0.0011,-0.0848,0.064,-0.0077
982,TSLA,348.06,TSLA250307C00260000,2025-03-07,25,260.0,call,1509,6,92.6178,99.08,down,92.0,11,92.95,9,92.68,102.15,92.68,102.950000762939,-3.87,-0.0375911,0.6428,0.9656,0.0012,-0.0772,0.0714,0.1752
983,TSLA,348.06,TSLA250307P00260000,2025-03-07,25,260.0,put,1653,8,0.8836,0.88,up,0.85,117,0.91,33,0.81,0.88,0.67,0.810000002384186,0.07,0.0864198,0.6672,-0.0351,0.0013,-0.0921,0.0717,-0.0088
984,TSLA,348.06,TSLA250307C00265000,2025-03-07,25,265.0,call,1,30,87.7588,91.63,up,86.7,6,88.55,11,93.62,95.34,90.89,98.0750007629394,-6.445,-0.06571500000000001,0.6282,0.9603,0.0014,-0.0864,0.08,0.1774
985,TSLA,348.06,TSLA250307P00265000,2025-03-07,25,265.0,put,166,138,1.0092,1.02,no_change,0.97,68,1.13,12,0.91,1.03,0.72,0.900000005960464,0.12,0.133333,0.6482,-0.0404,0.0014,-0.1006,0.0801,-0.01
986,TSLA,348.06,TSLA250307C00270000,2025-03-07,25,270.0,call,22,20,82.9279,86.05,down,82.0,6,83.65,10,92.73,92.73,86.05,93.0750007629394,-7.025,-0.0754768,0.6168,0.954,0.0017,-0.0969,0.0901,0.1793
987,TSLA,348.06,TSLA250307P00270000,2025-03-07,25,270.0,put,231,191,1.1622,1.15,down,1.12,82,1.26,18,1.1,1.18,0.78,1.00999999046326,0.14,0.138614,0.6303,-0.0467,0.0017,-0.1104,0.0901,-0.0116
988,TSLA,348.06,TSLA250307C00275000,2025-03-07,25,275.0,call,3393,59,78.1332,80.87,down,77.5,11,78.55,15,85.0,89.44,80.66,88.1749992370606,-7.305,-0.0828466,0.6017,0.9464,0.0019,-0.1089,0.1015,0.1808
989,TSLA,348.06,TSLA250307P00275000,2025-03-07,25,275.0,put,3774,220,1.3517,1.36,up,1.32,60,1.4,14,1.18,1.37,0.89,1.13999998569489,0.22,0.19298200000000001,0.6152,-0.0543,0.0019,-0.1217,0.1019,-0.0134
990,TSLA,348.06,TSLA250307C00280000,2025-03-07,25,280.0,call,41,46,73.3838,74.0,down,72.45,6,74.1,14,75.17,83.95,74.0,83.25,-9.25,-0.111111,0.5885,0.9372,0.0022,-0.1226,0.1148,0.182
991,TSLA,348.06,TSLA250307P00280000,2025-03-07,25,280.0,put,295,281,1.5868,1.61,no_change,1.44,6,1.7,11,1.57,1.63,1.02,1.31000000238419,0.3,0.229008,0.6009,-0.0635,0.0022,-0.1347,0.115,-0.0157
992,TSLA,348.06,TSLA250307C00285000,2025-03-07,25,285.0,call,61,1,68.6921,73.78,down,67.6,11,69.55,11,73.78,73.78,73.78,78.3999977111816,-4.62,-0.0589285,0.578,0.9262,0.0026,-0.1382,0.13,0.1825
993,TSLA,348.06,TSLA250307P00285000,2025-03-07,25,285.0,put,176,178,1.8794,1.89,down,1.71,14,2.05,14,1.79,1.91,1.19,1.51499998569489,0.375,0.24752500000000002,0.5881,-0.0746,0.0026,-0.1495,0.1306,-0.0184
994,TSLA,348.06,TSLA250307C00290000,2025-03-07,25,290.0,call,17,0,64.0711,80.0,down,63.0,12,64.9,11,0.0,0.0,0.0,73.6749992370606,0.0,0.0,0.567,0.9129,0.003,-0.1558,0.147,0.1825
995,TSLA,348.06,TSLA250307P00290000,2025-03-07,25,290.0,put,2899,292,2.2438,2.24,up,2.19,10,2.3,32,1.86,2.3,1.41,1.76999998092651,0.47,0.26553699999999997,0.5769,-0.088,0.003,-0.1664,0.1473,-0.0216
996,TSLA,348.06,TSLA250307C00295000,2025-03-07,25,295.0,call,43,6,59.5368,62.0,down,58.8,6,60.35,11,68.43,68.43,62.0,69.2999992370606,-7.3,-0.10533899999999999,0.5675,0.8971,0.0034,-0.1752,0.1661,0.1818
997,TSLA,348.06,TSLA250307P00295000,2025-03-07,25,295.0,put,324,270,2.6945,2.7,up,2.67,9,2.76,18,2.28,2.7,1.68,2.09999990463257,0.6,0.285714,0.567,-0.1038,0.0035,-0.1851,0.1668,-0.0255
998,TSLA,348.06,TSLA250307C00300000,2025-03-07,25,300.0,call,123,17,55.1056,58.0,down,54.75,10,55.3,7,60.12,64.15,58.0,64.5250015258789,-6.525,-0.10112399999999999,0.5519,0.8786,0.004,-0.1963,0.1867,0.1804
999,TSLA,348.06,TSLA250307P00300000,2025-03-07,25,300.0,put,1730,2037,3.2496,3.26,up,3.2,172,3.35,221,2.69,3.33,2.0,2.48500001430511,0.775,0.311871,0.559,-0.1225,0.004,-0.2056,0.187,-0.03
1000,TSLA,348.06,TSLA250307C00305000,2025-03-07,25,305.0,call,80,2,50.7961,56.8,down,50.0,172,51.45,145,56.8,56.8,56.8,59.9500007629394,-3.15,-0.0525438,0.5453,0.8571,0.0045,-0.2187,0.2087,0.178
1001,TSLA,348.06,TSLA250307P00305000,2025-03-07,25,305.0,put,452,229,3.9231,3.91,down,3.9,175,4.0,20,3.3,3.95,2.37,2.96000003814697,0.95,0.320946,0.5501,-0.144,0.0045,-0.2273,0.2093,-0.0352
1002,TSLA,348.06,TSLA250307C00310000,2025-03-07,25,310.0,call,29,0,46.6258,62.51,down,45.8,9,47.25,89,0.0,0.0,0.0,55.875,0.0,0.0,0.538,0.8324,0.005,-0.2421,0.2316,0.1748
1003,TSLA,348.06,TSLA250307P00310000,2025-03-07,25,310.0,put,319,211,4.7434,4.7,down,4.7,1,4.85,341,3.95,4.8,2.9,3.54999995231628,1.15,0.32394399999999995,0.5438,-0.1689,0.005,-0.2502,0.2319,-0.0413
1004,TSLA,348.06,TSLA250307C00315000,2025-03-07,25,315.0,call,65,15,42.6136,45.1,down,42.1,16,43.2,196,46.57,50.95,43.58,51.5749988555908,-6.475,-0.12554500000000002,0.5386,0.8047,0.0056,-0.2657,0.2546,0.1708
1005,TSLA,348.06,TSLA250307P00315000,2025-03-07,25,315.0,put,387,985,5.72,5.75,up,5.65,214,5.8,70,4.75,5.75,3.5,4.25,1.5,0.352941,0.5383,-0.1968,0.0056,-0.2732,0.2552,-0.0477
1006,TSLA,348.06,TSLA250307C00320000,2025-03-07,25,320.0,call,64,44,38.7755,40.65,down,38.4,55,39.0,182,39.63,45.6,39.63,47.4250011444092,-6.775,-0.142857,0.5301,0.7739,0.0061,-0.2888,0.2773,0.1658
1007,TSLA,348.06,TSLA250307P00320000,2025-03-07,25,320.0,put,475,1905,6.87,6.9,no_change,6.8,197,6.95,207,5.75,6.9,4.25,5.10000014305115,1.8,0.352941,0.5339,-0.2278,0.0062,-0.2958,0.2778,-0.0551
1008,TSLA,348.06,TSLA250307C00325000,2025-03-07,25,325.0,call,44,47,35.1273,35.45,down,34.65,6,35.3,207,39.42,42.25,35.45,43.2749996185303,-7.825,-0.18082,0.5234,0.7404,0.0066,-0.3108,0.2985,0.16
1009,TSLA,348.06,TSLA250307P00325000,2025-03-07,25,325.0,put,1851,411,8.2136,8.2,up,8.15,2,8.3,10,7.01,8.2,5.25,6.10000014305115,2.1,0.344262,0.5298,-0.2616,0.0067,-0.3172,0.2991,-0.0627
1010,TSLA,348.06,TSLA250307C00330000,2025-03-07,25,330.0,call,60,40,31.6821,31.7,down,30.9,39,32.2,273,33.85,39.7,31.49,39.7000007629394,-8.0,-0.201511,0.5225,0.7043,0.0071,-0.3307,0.318,0.1534
1011,TSLA,348.06,TSLA250307P00330000,2025-03-07,25,330.0,put,3715,1755,9.7598,9.7,up,9.65,8,9.85,67,8.2,9.8,6.25,7.27499985694885,2.425,0.333333,0.5271,-0.2979,0.0072,-0.3366,0.3188,-0.071
1012,TSLA,348.06,TSLA250307C00335000,2025-03-07,25,335.0,call,49,47,28.4493,32.2,down,28.25,1,28.5,1,29.3,36.0,28.93,36.0750007629394,-3.875,-0.107415,0.5224,0.6663,0.0075,-0.348,0.3347,0.1462
1013,TSLA,348.06,TSLA250307P00335000,2025-03-07,25,335.0,put,2296,352,11.5108,11.39,down,11.4,6,11.6,5,9.55,11.6,7.7,8.65000009536743,2.74,0.316763,0.5243,-0.336,0.0076,-0.3534,0.335,-0.08
1014,TSLA,348.06,TSLA250307C00340000,2025-03-07,25,340.0,call,60,91,25.4377,25.9,down,25.25,1,25.5,1,28.6,31.9,25.27,32.7000007629394,-6.8,-0.20795100000000002,0.5206,0.6266,0.0079,-0.3621,0.3482,0.1384
1015,TSLA,348.06,TSLA250307P00340000,2025-03-07,25,340.0,put,12463,659,13.494,13.5,up,13.4,1,13.6,4,11.55,13.5,8.99,10.1999998092651,3.3,0.32352899999999996,0.5233,-0.376,0.0079,-0.3671,0.3486,-0.0884
1016,TSLA,348.06,TSLA250307C00345000,2025-03-07,25,345.0,call,168,111,22.65,22.7,down,22.45,1,22.7,1,25.65,28.55,22.7,29.4499998092651,-6.75,-0.22920200000000002,0.5214,0.5859,0.0081,-0.3726,0.3582,0.1301
1017,TSLA,348.06,TSLA250307P00345000,2025-03-07,25,345.0,put,859,434,15.6999,15.67,down,15.6,9,15.8,1,13.49,15.71,10.75,12.0250000953674,3.645,0.303118,0.5221,-0.417,0.0082,-0.3772,0.3583,-0.0969
1018,TSLA,348.06,TSLA250307C00350000,2025-03-07,25,350.0,call,502,459,20.0881,20.0,no_change,19.9,1,20.15,1,23.55,26.2,19.8,26.5,-6.5,-0.24528300000000003,0.5199,0.5448,0.0082,-0.3793,0.3644,0.1217
1019,TSLA,348.06,TSLA250307P00350000,2025-03-07,25,350.0,put,11186,1434,18.1378,18.15,no_change,18.05,1,18.25,2,15.7,18.25,12.5,14.0250000953674,4.125,0.294118,0.522,-0.4586,0.0083,-0.3834,0.3642,-0.1057
1020,TSLA,348.06,TSLA250307C00355000,2025-03-07,25,355.0,call,183,513,17.7496,17.8,down,17.6,2,17.8,12,20.95,23.0,17.6,23.6999998092651,-5.9,-0.248945,0.5203,0.5037,0.0083,-0.3819,0.3666,0.1129
1021,TSLA,348.06,TSLA250307P00355000,2025-03-07,25,355.0,put,968,571,20.7981,20.85,up,20.7,1,20.95,1,18.2,20.85,14.88,16.2249994277954,4.625,0.28505400000000003,0.5217,-0.5002,0.0084,-0.3858,0.3659,-0.1134
1022,TSLA,348.06,TSLA250307C00360000,2025-03-07,25,360.0,call,654,997,15.629,15.8,no_change,15.5,1,15.7,13,18.4,20.93,15.4,21.1750001907349,-5.375,-0.25383700000000003,0.5212,0.4632,0.0083,-0.3808,0.365,0.1044
1023,TSLA,348.06,TSLA250307P00360000,2025-03-07,25,360.0,put,957,865,23.6963,23.75,up,23.6,1,23.85,1,20.92,23.75,17.0,18.6750001907349,5.075,0.271754,0.5214,-0.5414,0.0084,-0.3842,0.3642,-0.1216
1024,TSLA,348.06,TSLA250307C00365000,2025-03-07,25,365.0,call,514,721,13.7197,13.89,down,13.6,1,13.8,21,16.15,18.5,13.6,18.8249998092651,-4.935,-0.262151,0.5216,0.4238,0.0081,-0.376,0.3599,0.0958
1025,TSLA,348.06,TSLA250307P00365000,2025-03-07,25,365.0,put,736,333,26.7933,26.75,up,26.65,1,26.95,1,23.35,26.75,19.75,21.3500003814697,5.4,0.252927,0.5237,-0.5812,0.0082,-0.379,0.3583,-0.1286
1026,TSLA,348.06,TSLA250307C00370000,2025-03-07,25,370.0,call,1054,917,12.0102,12.01,down,11.9,1,12.1,46,14.2,16.3,11.75,16.6750001907349,-4.665,-0.27976,0.5237,0.3859,0.0079,-0.368,0.3515,0.0875
1027,TSLA,348.06,TSLA250307P00370000,2025-03-07,25,370.0,put,879,262,30.0906,29.9,down,29.95,1,30.25,1,27.15,30.0,22.5,24.1999998092651,5.7,0.235537,0.5243,-0.6197,0.008,-0.3706,0.3497,-0.1354
1028,TSLA,348.06,TSLA250307C00375000,2025-03-07,25,375.0,call,640,559,10.5006,10.5,down,10.35,14,10.55,25,12.65,14.35,10.45,14.7750000953674,-4.275,-0.28934,0.5248,0.3501,0.0076,-0.3572,0.3406,0.0796
1029,TSLA,348.06,TSLA250307P00375000,2025-03-07,25,375.0,put,433,231,33.5831,33.45,up,33.45,1,33.75,1,30.75,33.45,25.81,27.2749996185303,6.175,0.22639800000000002,0.5268,-0.6562,0.0078,-0.3593,0.3374,-0.1404
1030,TSLA,348.06,TSLA250307C00380000,2025-03-07,25,380.0,call,2005,2363,9.1458,9.2,down,9.05,1,9.2,6,11.2,12.6,8.9,13.0250000953674,-3.825,-0.293666,0.5269,0.316,0.0073,-0.344,0.327,0.072
1031,TSLA,348.06,TSLA250307P00380000,2025-03-07,25,380.0,put,1053,171,37.2489,37.1,up,37.15,1,37.4,1,35.75,37.1,29.3,30.5500001907349,6.55,0.214403,0.5283,-0.6907,0.0074,-0.3458,0.3237,-0.1448
1032,TSLA,348.06,TSLA250307C00385000,2025-03-07,25,385.0,call,989,419,7.9635,7.94,down,7.85,154,8.05,133,9.74,11.0,7.85,11.4250001907349,-3.485,-0.305033,0.5294,0.2844,0.0069,-0.3291,0.3119,0.065
1033,TSLA,348.06,TSLA250307P00385000,2025-03-07,25,385.0,put,481,36,41.0838,39.72,down,40.5,272,41.5,1,36.15,40.68,32.8,33.9499988555908,5.77,0.169956,0.5271,-0.7229,0.0071,-0.3303,0.3072,-0.1486
1034,TSLA,348.06,TSLA250307C00390000,2025-03-07,25,390.0,call,656,2192,6.9276,6.9,down,6.8,13,7.0,148,8.4,9.6,6.8,10.0250000953674,-3.125,-0.311721,0.5325,0.2552,0.0065,-0.3128,0.2955,0.0584
1035,TSLA,348.06,TSLA250307P00390000,2025-03-07,25,390.0,put,947,235,45.0631,44.85,up,44.65,13,45.7,4,41.97,44.85,35.95,37.5750007629394,7.275,0.193613,0.5347,-0.7527,0.0067,-0.3137,0.2902,-0.1497
1036,TSLA,348.06,TSLA250307C00395000,2025-03-07,25,395.0,call,453,1073,6.0251,6.0,down,5.9,42,6.1,393,7.16,8.37,5.85,8.77500009536743,-2.775,-0.316239,0.5347,0.2284,0.0061,-0.2958,0.2783,0.0523
1037,TSLA,348.06,TSLA250307P00395000,2025-03-07,25,395.0,put,365,35,49.1818,46.3,up,48.5,209,49.5,122,47.8,48.1,40.46,41.2999992370606,5.0,0.121065,0.5288,-0.78,0.0063,-0.296,0.2713,-0.1521
1038,TSLA,348.06,TSLA250307C00400000,2025-03-07,25,400.0,call,2437,2517,5.2402,5.38,up,5.15,227,5.3,246,6.35,7.3,5.1,7.67499995231628,-2.295,-0.299023,0.5384,0.204,0.0057,-0.2784,0.2609,0.0468
1039,TSLA,348.06,TSLA250307P00400000,2025-03-07,25,400.0,put,703,56,53.4165,50.39,down,52.75,156,53.85,139,47.52,51.51,43.82,45.3500003814697,5.04,0.111136,0.5343,-0.805,0.0058,-0.2782,0.2528,-0.1514
1040,TSLA,348.06,TSLA250307C00405000,2025-03-07,25,405.0,call,764,283,4.5608,4.61,down,4.5,1,4.6,1,5.5,6.36,4.5,6.72500014305115,-2.115,-0.314498,0.5422,0.182,0.0053,-0.2609,0.2433,0.0418
1041,TSLA,348.06,TSLA250307P00405000,2025-03-07,25,405.0,put,328,10,57.7613,56.65,up,57.0,162,58.75,53,54.21,56.65,48.45,49.5750007629394,7.075,0.142713,0.5497,-0.8275,0.0054,-0.2602,0.2337,-0.1505
1042,TSLA,348.06,TSLA250307C00410000,2025-03-07,25,410.0,call,552,343,3.9728,4.02,up,3.9,200,4.05,262,4.8,5.48,3.8,5.875,-1.855,-0.315745,0.5456,0.1622,0.0049,-0.2438,0.2263,0.0373
1043,TSLA,348.06,TSLA250307P00410000,2025-03-07,25,410.0,put,190,14,62.1965,61.85,down,61.35,167,62.7,142,61.18,61.86,52.9,53.5,8.35,0.156075,0.5385,-0.8479,0.005,-0.2428,0.2155,-0.1458
1044,TSLA,348.06,TSLA250307C00415000,2025-03-07,25,415.0,call,647,400,3.4693,3.6,down,3.4,117,3.5,36,4.0,4.8,3.39,5.125,-1.525,-0.297561,0.55,0.1447,0.0045,-0.2272,0.2096,0.0332
1045,TSLA,348.06,TSLA250307P00415000,2025-03-07,25,415.0,put,108,8,66.7166,60.77,up,65.85,193,67.6,164,62.29,65.85,58.9,57.9000015258789,2.87,0.04956819999999999,0.5514,-0.8662,0.0046,-0.2261,0.1962,-0.1464
1046,TSLA,348.06,TSLA250307C00420000,2025-03-07,25,420.0,call,614,1103,3.0282,3.0,no_change,2.99,3,3.1,383,3.75,4.15,2.85,4.5,-1.5,-0.333333,0.5548,0.1288,0.0041,-0.2111,0.1938,0.0296
