,Unnamed: 0,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
1872,1872,TSLA,357.36,TSLA250321C00530000,2025-03-21,42,530.0,call,2502,61,1.0285,1.04,down,1.01,10,1.05,67,1.63,1.63,1.03,1.57499998807907,-0.535,-0.339683,0.594,0.0391,0.0012,-0.0713,0.1044,0.0143
1873,1873,TSLA,357.36,TSLA250321P00530000,2025-03-21,42,530.0,put,100,2,168.772,154.9,up,167.7,6,169.65,5,154.85,154.9,154.85,159.174995422363,-4.275,-0.0268571999999999,0.5945,-0.9831,0.0011,-0.0698,0.0499,-0.0584
1874,1874,TSLA,357.36,TSLA250321C00535000,2025-03-21,42,535.0,call,859,101,0.9483,0.95,no_change,0.92,118,0.97,177,1.39,1.6,0.95,1.46000003814697,-0.51,-0.349315,0.5971,0.0363,0.0011,-0.0673,0.0982,0.0133
1875,1875,TSLA,357.36,TSLA250321P00535000,2025-03-21,42,535.0,put,25,2,173.7419,156.45,no_change,172.75,3,175.45,129,156.45,156.45,156.45,164.074996948242,-7.625,-0.0464726,0.6523,-0.9857,0.001,-0.0614,0.0376,-0.0429
1876,1876,TSLA,357.36,TSLA250321C00540000,2025-03-21,42,540.0,call,3806,54,0.875,0.88,no_change,0.85,99,0.91,14,1.35,1.35,0.88,1.35500001907349,-0.475,-0.350554,0.6016,0.0337,0.001,-0.0636,0.0925,0.0123
1877,1877,TSLA,357.36,TSLA250321P00540000,2025-03-21,42,540.0,put,195,2,178.7173,160.15,down,177.7,6,179.7,5,160.2,160.2,160.15,168.775001525879,-8.625,-0.0511035,0.6419,-0.9878,0.0009,-0.0537,0.0309,-0.0412
1878,1878,TSLA,357.36,TSLA250321C00545000,2025-03-21,42,545.0,call,1444,32,0.8082,0.85,down,0.78,127,0.83,74,1.12,1.12,0.85,1.26499998569489,-0.415,-0.328063,0.6042,0.0313,0.0009,-0.0602,0.087,0.0114
1879,1879,TSLA,357.36,TSLA250321P00545000,2025-03-21,42,545.0,put,34,0,183.6967,162.9,no_change,182.6,6,185.55,147,0.0,0.0,0.0,173.974998474121,0.0,0.0,0.6769,-0.9898,0.0008,-0.0467,0.027,-0.035
1880,1880,TSLA,357.36,TSLA250321C00550000,2025-03-21,42,550.0,call,6543,607,0.7472,0.77,down,0.74,1,0.77,40,1.2,1.34,0.74,1.17500001192093,-0.405,-0.344681,0.609,0.0291,0.0009,-0.0569,0.0818,0.0106
1881,1881,TSLA,357.36,TSLA250321P00550000,2025-03-21,42,550.0,put,232,4,188.6782,171.8,up,187.85,4,189.5,5,171.7,171.8,171.7,178.724998474121,-6.925,-0.0387467,0.6263,-0.9915,0.0007,-0.0401,0.0243,-0.0352
1882,1882,TSLA,357.36,TSLA250321C00555000,2025-03-21,42,555.0,call,300,27,0.6914,0.7,up,0.66,161,0.71,114,1.08,1.08,0.68,1.0900000333786,-0.39,-0.357798,0.6107,0.027,0.0008,-0.0538,0.077,0.0099
1883,1883,TSLA,357.36,TSLA250321P00555000,2025-03-21,42,555.0,put,0,0,193.6621,188.95,up,192.6,6,195.65,147,0.0,0.0,0.0,183.974998474121,0.0,0.0,0.7137,-0.993,0.0006,-0.0342,0.0219,-0.031
1884,1884,TSLA,357.36,TSLA250321C00560000,2025-03-21,42,560.0,call,1435,110,0.6403,0.67,no_change,0.62,82,0.66,133,1.12,1.15,0.65,1.02499997615814,-0.355,-0.3463409999999999,0.615,0.0252,0.0008,-0.0509,0.0725,0.0092
1885,1885,TSLA,357.36,TSLA250321P00560000,2025-03-21,42,560.0,put,9,0,198.649,194.97,up,197.7,6,200.35,137,0.0,0.0,0.0,188.724998474121,0.0,0.0,0.7162,-0.9943,0.0005,-0.0288,0.0186,-0.0142
1886,1886,TSLA,357.36,TSLA250321C00565000,2025-03-21,42,565.0,call,213,116,0.5934,0.62,down,0.57,77,0.61,48,0.94,1.03,0.62,0.950000017881394,-0.33,-0.347368,0.6179,0.0234,0.0007,-0.0481,0.0683,0.0086
1887,1887,TSLA,357.36,TSLA250321P00565000,2025-03-21,42,565.0,put,0,0,203.6422,182.55,up,202.6,6,205.55,150,0.0,0.0,0.0,193.974998474121,0.0,0.0,0.7244,-0.9953,0.0004,-0.0238,0.0112,-0.0123
1888,1888,TSLA,357.36,TSLA250321C00570000,2025-03-21,42,570.0,call,1856,53,0.5504,0.56,down,0.53,105,0.57,48,0.85,0.88,0.56,0.895000010728836,-0.335,-0.3743019999999999,0.6218,0.0218,0.0007,-0.0455,0.0644,0.008
1889,1889,TSLA,357.36,TSLA250321P00570000,2025-03-21,42,570.0,put,0,0,208.6363,191.27,no_change,207.7,6,210.25,124,0.0,0.0,0.0,198.75,0.0,0.0,0.7245,-0.9961,0.0004,-0.0194,0.0088,-0.0122
1890,1890,TSLA,357.36,TSLA250321C00575000,2025-03-21,42,575.0,call,294,9,0.5109,0.53,down,0.49,118,0.53,58,0.76,0.76,0.53,0.830000013113022,-0.3,-0.361446,0.6251,0.0203,0.0006,-0.0431,0.0607,0.0074
1891,1891,TSLA,357.36,TSLA250321P00575000,2025-03-21,42,575.0,put,0,0,213.6315,204.15,up,212.6,6,215.55,150,0.0,0.0,0.0,203.625,0.0,0.0,0.7544,-0.9968,0.0003,-0.0157,0.0076,-0.0098
1892,1892,TSLA,357.36,TSLA250321C00580000,2025-03-21,42,580.0,call,2567,192,0.4747,0.48,down,0.46,58,0.49,59,0.75,0.88,0.48,0.784999996423721,-0.305,-0.3885349999999999,0.6286,0.019,0.0006,-0.0408,0.0572,0.0069
1893,1893,TSLA,357.36,TSLA250321P00580000,2025-03-21,42,580.0,put,0,0,218.6272,209.4,down,217.7,6,220.6,150,0.0,0.0,0.0,208.674995422363,0.0,0.0,0.7782,-0.9974,0.0002,-0.0124,0.0066,-0.01
1894,1894,TSLA,357.36,TSLA250321C00585000,2025-03-21,42,585.0,call,607,11,0.4414,0.48,down,0.42,108,0.48,36,0.56,0.56,0.48,0.729999989271164,-0.25,-0.342466,0.6316,0.0177,0.0006,-0.0386,0.0539,0.0064
1895,1895,TSLA,357.36,TSLA250321P00585000,2025-03-21,42,585.0,put,6,7,223.6234,222.65,up,222.8,2,224.2,3,222.65,222.65,222.65,213.650001525879,9.0,0.042125,0.7302,-0.998,0.0002,-0.0094,0.0061,-0.0086
1896,1896,TSLA,357.36,TSLA250321C00590000,2025-03-21,42,590.0,call,1523,16,0.4107,0.41,no_change,0.4,27,0.42,27,0.59,0.62,0.41,0.685000002384186,-0.275,-0.40146,0.634,0.0166,0.0005,-0.0366,0.0509,0.006
1897,1897,TSLA,357.36,TSLA250321P00590000,2025-03-21,42,590.0,put,1,0,228.6201,206.95,no_change,227.7,6,230.55,150,0.0,0.0,0.0,219.025001525879,0.0,0.0,0.7916,-0.9985,0.0002,-0.0068,0.0054,-0.0084
1898,1898,TSLA,357.36,TSLA250321C00595000,2025-03-21,42,595.0,call,151,27,0.3825,0.5,no_change,0.36,110,0.39,10,0.65,0.69,0.5,0.639999985694885,-0.14,-0.21875,0.6379,0.0155,0.0005,-0.0347,0.048,0.0056
1899,1899,TSLA,357.36,TSLA250321P00595000,2025-03-21,42,595.0,put,0,0,233.6185,212.15,up,232.6,6,235.3,133,0.0,0.0,0.0,223.974998474121,0.0,0.0,0.7709,-0.9988,0.0001,-0.0051,0.0036,-0.0018
1900,1900,TSLA,357.36,TSLA250321C00600000,2025-03-21,42,600.0,call,17455,1137,0.3564,0.36,no_change,0.35,2,0.37,17,0.54,0.67,0.36,0.599999994039536,-0.24,-0.4,0.6425,0.0145,0.0005,-0.0329,0.0454,0.0053
1901,1901,TSLA,357.36,TSLA250321P00600000,2025-03-21,42,600.0,put,1,1,238.6178,232.4,up,237.7,6,240.55,150,232.4,232.4,232.4,228.699996948242,3.7,0.0161784,0.8135,-0.999,0.0001,-0.004,0.0013,-0.0016
1902,1902,TSLA,357.36,TSLA250321C00605000,2025-03-21,42,605.0,call,140,11,0.3323,0.47,no_change,0.31,31,0.34,17,0.49,0.49,0.47,0.560000002384186,-0.09,-0.160714,0.6431,0.0135,0.0004,-0.0312,0.0429,0.0049
1903,1903,TSLA,357.36,TSLA250321P00605000,2025-03-21,42,605.0,put,0,0,243.6171,217.65,up,242.6,6,245.55,150,0.0,0.0,0.0,233.974998474121,0.0,0.0,0.8092,-0.9992,0.0001,-0.003,0.0012,-0.0016
1904,1904,TSLA,357.36,TSLA250321C00610000,2025-03-21,42,610.0,call,1538,81,0.3101,0.31,no_change,0.29,41,0.32,23,0.56,0.56,0.31,0.530000001192093,-0.22,-0.415094,0.6468,0.0127,0.0004,-0.0296,0.0405,0.0046
1905,1905,TSLA,357.36,TSLA250321P00610000,2025-03-21,42,610.0,put,0,0,248.6166,222.55,no_change,247.7,6,250.55,150,0.0,0.0,0.0,239.025001525879,0.0,0.0,0.8313,-0.9994,0.0001,-0.0023,0.001,-0.0013
1906,1906,TSLA,357.36,TSLA250321C00615000,2025-03-21,42,615.0,call,109,15,0.2896,0.3,down,0.27,7,0.3,7,0.4,0.4,0.3,0.49499998986721,-0.195,-0.393939,0.65,0.0119,0.0004,-0.028,0.0382,0.0043
1907,1907,TSLA,357.36,TSLA250321P00615000,2025-03-21,42,615.0,put,0,0,253.6161,200.4,down,252.6,6,255.6,150,0.0,0.0,0.0,243.974998474121,0.0,0.0,0.8455,-0.9995,0.0,-0.0016,0.0008,-0.0013
1908,1908,TSLA,357.36,TSLA250321C00620000,2025-03-21,42,620.0,call,1229,20,0.2707,0.33,no_change,0.25,36,0.3,78,0.48,0.51,0.33,0.459999993443489,-0.13,-0.282609,0.6528,0.0111,0.0004,-0.0266,0.0361,0.004
1909,1909,TSLA,357.36,TSLA250321P00620000,2025-03-21,42,620.0,put,0,0,258.6157,247.25,up,257.7,6,260.6,150,0.0,0.0,0.0,249.025001525879,0.0,0.0,0.8595,-0.9997,0.0,-0.0009,0.0008,-0.0011
1910,1910,TSLA,357.36,TSLA250321C00625000,2025-03-21,42,625.0,call,93,3,0.2532,0.34,down,0.24,13,0.26,13,0.4,0.4,0.34,0.439999997615814,-0.1,-0.227273,0.6581,0.0104,0.0003,-0.0253,0.0342,0.0038
1911,1911,TSLA,357.36,TSLA250321P00625000,2025-03-21,42,625.0,put,0,0,263.6154,210.8,up,262.6,6,265.55,150,0.0,0.0,0.0,253.974998474121,0.0,0.0,0.8508,-0.9998,0.0,-0.0004,0.0007,-0.0013
1912,1912,TSLA,357.36,TSLA250321C00630000,2025-03-21,42,630.0,call,599,23,0.237,0.26,no_change,0.22,116,0.26,94,0.4,0.4,0.26,0.409999996423721,-0.15,-0.365854,0.66,0.0098,0.0003,-0.024,0.0324,0.0036
1913,1913,TSLA,357.36,TSLA250321P00630000,2025-03-21,42,630.0,put,0,0,268.6151,228.0,no_change,267.7,6,270.3,133,0.0,0.0,0.0,259.024993896484,0.0,0.0,0.8523,-0.9999,0.0,0.0,0.0006,-0.0001
1914,1914,TSLA,357.36,TSLA250321C00635000,2025-03-21,42,635.0,call,118,3,0.2219,0.32,down,0.2,13,0.23,17,0.32,0.32,0.32,0.390000000596046,-0.07,-0.1794869999999999,0.6613,0.0092,0.0003,-0.0228,0.0307,0.0034
1915,1915,TSLA,357.36,TSLA250321P00635000,2025-03-21,42,635.0,put,0,0,273.6151,221.85,up,272.55,6,275.55,150,0.0,0.0,0.0,263.974990844727,0.0,0.0,0.871,-0.9999,0.0,0.0,0.0002,-0.0001
1916,1916,TSLA,357.36,TSLA250321C00640000,2025-03-21,42,640.0,call,1643,35,0.208,0.25,down,0.19,102,0.22,18,0.39,0.39,0.25,0.359999999403954,-0.11,-0.305556,0.6657,0.0087,0.0003,-0.0217,0.029,0.0031
1917,1917,TSLA,357.36,TSLA250321P00640000,2025-03-21,42,640.0,put,0,0,278.6151,238.05,no_change,277.7,6,280.55,150,0.0,0.0,0.0,269.024993896484,0.0,0.0,0.8929,-0.9999,0.0,0.0,0.0,-0.0001
1918,1918,TSLA,357.36,TSLA250321C00645000,2025-03-21,42,645.0,call,172,69,0.1951,0.2,down,0.17,31,0.24,2,0.34,0.34,0.2,0.340000003576279,-0.14,-0.411765,0.6698,0.0081,0.0003,-0.0206,0.0275,0.003
1919,1919,TSLA,357.36,TSLA250321P00645000,2025-03-21,42,645.0,put,0,0,283.6151,240.3,up,282.6,6,285.55,150,0.0,0.0,0.0,273.974990844727,0.0,0.0,0.8908,-0.9999,0.0,0.0,0.0,-0.0001
1920,1920,TSLA,357.36,TSLA250321C00650000,2025-03-21,42,650.0,call,5767,155,0.1831,0.19,up,0.18,3,0.21,5,0.33,0.33,0.18,0.320000007748604,-0.13,-0.40625,0.6756,0.0077,0.0002,-0.0196,0.026,0.0028
1921,1921,TSLA,357.36,TSLA250321P00650000,2025-03-21,42,650.0,put,0,0,288.6151,245.55,up,287.7,6,290.55,150,0.0,0.0,0.0,279.024993896484,0.0,0.0,0.9166,-1.0,0.0,0.0,0.0,-0.0001
1922,1922,TSLA,357.36,TSLA250321C00655000,2025-03-21,42,655.0,call,158,42,0.172,0.19,down,0.15,12,0.18,12,0.28,0.28,0.19,0.304999992251396,-0.115,-0.377049,0.675,0.0072,0.0002,-0.0186,0.0247,0.0026
1923,1923,TSLA,357.36,TSLA250321P00655000,2025-03-21,42,655.0,put,0,0,293.6151,261.65,no_change,292.6,6,295.6,144,0.0,0.0,0.0,283.974990844727,0.0,0.0,0.9143,-1.0,0.0,0.0,0.0,-0.0001
1924,1924,TSLA,357.36,TSLA250321C00660000,2025-03-21,42,660.0,call,1288,12,0.1616,0.2,no_change,0.14,37,0.17,19,0.25,0.25,0.2,0.290000006556511,-0.09,-0.310345,0.678,0.0068,0.0002,-0.0177,0.0234,0.0025
1925,1925,TSLA,357.36,TSLA250321P00660000,2025-03-21,42,660.0,put,0,0,298.6151,248.9,up,297.7,6,300.3,133,0.0,0.0,0.0,289.024993896484,0.0,0.0,0.9107,-1.0,0.0,0.0,0.0,-0.0001
1926,1926,TSLA,357.36,TSLA250321C00665000,2025-03-21,42,665.0,call,117,1,0.152,0.26,down,0.13,15,0.16,20,0.26,0.26,0.26,0.269999995827675,-0.01,-0.037037,0.6808,0.0064,0.0002,-0.0169,0.0222,0.0023
1927,1927,TSLA,357.36,TSLA250321P00665000,2025-03-21,42,665.0,put,0,0,303.6151,259.85,up,302.6,6,305.55,150,0.0,0.0,0.0,293.974990844727,0.0,0.0,0.9293,-1.0,0.0,0.0,0.0,-0.0001
1928,1928,TSLA,357.36,TSLA250321C00670000,2025-03-21,42,670.0,call,1149,15,0.1431,0.18,no_change,0.12,52,0.16,19,0.26,0.26,0.18,0.255000002682209,-0.075,-0.294118,0.6831,0.006,0.0002,-0.0161,0.0211,0.0022
1929,1929,TSLA,357.36,TSLA250321P00670000,2025-03-21,42,670.0,put,0,0,308.6151,284.3,up,307.7,6,310.55,150,0.0,0.0,0.0,299.024993896484,0.0,0.0,0.955,-1.0,0.0,0.0,0.0,-0.0001
1930,1930,TSLA,357.36,TSLA250321C00675000,2025-03-21,42,675.0,call,193,1,0.1348,0.23,no_change,0.11,42,0.16,65,0.23,0.23,0.23,0.240000002086163,-0.01,-0.0416667,0.6903,0.0057,0.0002,-0.0154,0.0201,0.0021
1931,1931,TSLA,357.36,TSLA250321P00675000,2025-03-21,42,675.0,put,0,0,313.6151,270.1,down,312.6,6,315.55,150,0.0,0.0,0.0,303.974990844727,0.0,0.0,0.9604,-1.0,0.0,0.0,0.0,-0.0001
1932,1932,TSLA,357.36,TSLA250321C00680000,2025-03-21,42,680.0,call,498,7,0.127,0.22,no_change,0.1,118,0.15,86,0.22,0.22,0.22,0.229999996721745,-0.01,-0.0434781999999999,0.6894,0.0054,0.0002,-0.0146,0.0191,0.002
1933,1933,TSLA,357.36,TSLA250321P00680000,2025-03-21,42,680.0,put,0,0,318.6151,298.3,up,317.7,6,320.3,133,0.0,0.0,0.0,309.024993896484,0.0,0.0,0.9526,-1.0,0.0,0.0,0.0,-0.0001
1934,1934,TSLA,357.36,TSLA250321C00685000,2025-03-21,42,685.0,call,287,1,0.1198,0.16,down,0.09,34,0.15,24,0.16,0.16,0.16,0.219999998807907,-0.06,-0.272727,0.6964,0.0051,0.0002,-0.014,0.0182,0.0018
1935,1935,TSLA,357.36,TSLA250321P00685000,2025-03-21,42,685.0,put,0,0,323.6151,280.1,down,322.6,6,325.55,150,0.0,0.0,0.0,313.974990844727,0.0,0.0,0.9663,-1.0,0.0,0.0,0.0,-0.0001
1936,1936,TSLA,357.36,TSLA250321C00690000,2025-03-21,42,690.0,call,2371,108,0.113,0.14,no_change,0.09,87,0.14,66,0.18,0.19,0.14,0.204999998211861,-0.065,-0.317073,0.6975,0.0048,0.0002,-0.0133,0.0173,0.0017
1937,1937,TSLA,357.36,TSLA250321P00690000,2025-03-21,42,690.0,put,0,0,328.6151,283.6,up,327.7,6,330.9,150,0.0,0.0,0.0,319.024993896484,0.0,0.0,1.0231,-1.0,0.0,0.0,0.0,-0.0001
1938,1938,TSLA,357.36,TSLA250321C00700000,2025-03-21,42,700.0,call,6663,663,0.1009,0.11,no_change,0.1,101,0.11,15,0.23,0.23,0.11,0.185000002384186,-0.075,-0.405405,0.7047,0.0043,0.0001,-0.0122,0.0156,0.0016
1939,1939,TSLA,357.36,TSLA250321P00700000,2025-03-21,42,700.0,put,0,0,338.6151,295.2,up,337.7,6,340.35,138,0.0,0.0,0.0,329.024993896484,0.0,0.0,0.9932,-1.0,0.0,0.0,0.0,-0.0001
1940,1940,TSLA,357.36,TSLA250321C00710000,2025-03-21,42,710.0,call,4826,73,0.0903,0.1,down,0.07,165,0.11,47,0.11,0.12,0.1,0.165000006556511,-0.065,-0.393939,0.7074,0.0039,0.0001,-0.0111,0.0142,0.0014
1941,1941,TSLA,357.36,TSLA250321P00710000,2025-03-21,42,710.0,put,2,3,348.6151,349.24,up,347.7,6,350.55,150,349.1,349.24,349.1,339.024993896484,10.215,0.0301304999999999,1.028,-1.0,0.0,0.0,0.0,-0.0001
1942,1942,TSLA,357.36,TSLA250321C00720000,2025-03-21,42,720.0,call,517,1,0.0811,0.08,down,0.06,213,0.1,58,0.08,0.08,0.08,0.149999998509884,-0.07,-0.466667,0.7124,0.0035,0.0001,-0.0102,0.0129,0.0012
1943,1943,TSLA,357.36,TSLA250321P00720000,2025-03-21,42,720.0,put,0,2,358.6151,359.25,up,357.7,6,360.55,150,359.12,359.25,359.12,349.024993896484,10.225,0.0292959,1.0455,-1.0,0.0,0.0,0.0,-0.0001
1944,1944,TSLA,357.36,TSLA250321C00730000,2025-03-21,42,730.0,call,998,0,0.0729,0.17,up,0.05,193,0.09,196,0.0,0.0,0.0,0.135000001639128,0.0,0.0,0.7162,0.0032,0.0001,-0.0093,0.0118,0.0011
1945,1945,TSLA,357.36,TSLA250321P00730000,2025-03-21,42,730.0,put,0,1,368.6151,369.26,up,367.7,6,370.55,150,369.26,369.26,369.26,359.024993896484,10.235,0.0285078,1.0627,-1.0,0.0,0.0,0.0,-0.0001
1946,1946,TSLA,357.36,TSLA250321C00740000,2025-03-21,42,740.0,call,415,53,0.0658,0.08,no_change,0.06,12,0.08,70,0.1,0.1,0.08,0.119999997317791,-0.04,-0.333333,0.7285,0.0028,0.0001,-0.0086,0.0107,0.001
1947,1947,TSLA,357.36,TSLA250321P00740000,2025-03-21,42,740.0,put,0,0,378.6151,286.55,up,377.7,6,380.55,150,0.0,0.0,0.0,369.024993896484,0.0,0.0,1.0796,-1.0,0.0,0.0,0.0,-0.0001
1948,1948,TSLA,357.36,TSLA250321C00750000,2025-03-21,42,750.0,call,4296,179,0.0595,0.06,no_change,0.06,28,0.07,23,0.09,0.09,0.06,0.105000000447035,-0.045,-0.428571,0.7356,0.0026,0.0001,-0.0079,0.0098,0.0009
1949,1949,TSLA,357.36,TSLA250321P00750000,2025-03-21,42,750.0,put,0,0,388.6151,356.62,up,387.7,6,390.35,138,0.0,0.0,0.0,379.024993896484,0.0,0.0,1.0736,-1.0,0.0,0.0,0.0,-0.0001
1950,1950,TSLA,357.36,TSLA250321C00760000,2025-03-21,42,760.0,call,1404,14,0.054,0.06,no_change,0.03,203,0.07,79,0.06,0.06,0.06,0.100000001490116,-0.04,-0.4,0.7306,0.0024,0.0001,-0.0073,0.009,0.0008
1951,1951,TSLA,357.36,TSLA250321P00760000,2025-03-21,42,760.0,put,0,0,398.6151,380.85,up,397.7,6,400.55,150,0.0,0.0,0.0,389.024993896484,0.0,0.0,1.1127,-1.0,0.0,0.0,0.0,-0.0001
1952,1952,TSLA,357.36,TSLA250321C00770000,2025-03-21,42,770.0,call,610,1,0.0491,0.05,down,0.04,50,0.06,25,0.05,0.05,0.05,0.080000001937151,-0.03,-0.375,0.742,0.0021,0.0001,-0.0067,0.0083,0.0008
1953,1953,TSLA,357.36,TSLA250321P00770000,2025-03-21,42,770.0,put,0,0,408.6151,318.9,down,407.7,6,410.55,150,0.0,0.0,0.0,399.024993896484,0.0,0.0,1.1289,-1.0,0.0,0.0,0.0,-0.0001
1954,1954,TSLA,357.36,TSLA250321C00780000,2025-03-21,42,780.0,call,724,3,0.0448,0.06,no_change,0.02,183,0.07,4,0.05,0.06,0.05,0.0749999992549419,-0.015,-0.2,0.7313,0.002,0.0001,-0.0062,0.0076,0.0007
1955,1955,TSLA,357.36,TSLA250321P00780000,2025-03-21,42,780.0,put,0,0,418.6151,400.85,up,417.7,6,420.55,150,0.0,0.0,0.0,409.024993896484,0.0,0.0,1.1448,-1.0,0.0,0.0,0.0,-0.0001
1956,1956,TSLA,357.36,TSLA250321C00790000,2025-03-21,42,790.0,call,194,76,0.0409,0.04,up,0.01,53,0.05,70,0.05,0.05,0.03,0.0649999994784594,-0.025,-0.384615,0.733,0.0018,0.0001,-0.0058,0.007,0.0006
1957,1957,TSLA,357.36,TSLA250321P00790000,2025-03-21,42,790.0,put,0,0,428.6151,383.41,up,427.65,6,430.55,150,0.0,0.0,0.0,419.024993896484,0.0,0.0,1.1562,-1.0,0.0,0.0,0.0,-0.0001
1958,1958,TSLA,357.36,TSLA250321C00800000,2025-03-21,42,800.0,call,3759,302,0.0375,0.04,no_change,0.03,10,0.04,15,0.06,0.07,0.03,0.0649999994784594,-0.025,-0.384615,0.7528,0.0016,0.0001,-0.0054,0.0065,0.0006
1959,1959,TSLA,357.36,TSLA250321P00800000,2025-03-21,42,800.0,put,0,0,438.6151,393.41,up,437.65,6,440.3,133,0.0,0.0,0.0,429.024993896484,0.0,0.0,1.1423,-1.0,0.0,0.0,0.0,-0.0001
1960,1960,TSLA,357.36,TSLA250321C00810000,2025-03-21,42,810.0,call,585,33,0.0344,0.03,down,0.03,1,0.04,9,0.05,0.06,0.03,0.0549999997019768,-0.025,-0.454545,0.7634,0.0015,0.0,-0.005,0.006,0.0005
1961,1961,TSLA,357.36,TSLA250321P00810000,2025-03-21,42,810.0,put,0,0,448.6151,403.43,no_change,447.7,6,450.55,150,0.0,0.0,0.0,439.024993896484,0.0,0.0,1.1867,-1.0,0.0,0.0,0.0,-0.0001
1962,1962,TSLA,357.36,TSLA250321C00820000,2025-03-21,42,820.0,call,765,86,0.0317,0.03,no_change,0.02,300,0.06,2,0.05,0.05,0.03,0.0499999988824129,-0.02,-0.4,0.7643,0.0014,0.0,-0.0047,0.0056,0.0005
1963,1963,TSLA,357.36,TSLA250321P00820000,2025-03-21,42,820.0,put,0,0,458.6151,0.0,no_change,457.7,6,460.55,150,0.0,0.0,0.0,449.024993896484,0.0,0.0,1.197,-1.0,0.0,0.0,0.0,-0.0001
1964,1964,TSLA,357.36,TSLA250321C00830000,2025-03-21,42,830.0,call,341,81,0.0292,0.03,no_change,0.0,0,0.05,2,0.05,0.05,0.03,0.0400000000372529,-0.01,-0.25,0.7509,0.0013,0.0,-0.0044,0.0052,0.0004
1965,1965,TSLA,357.36,TSLA250321P00830000,2025-03-21,42,830.0,put,0,0,468.6151,370.55,up,467.65,6,470.55,150,0.0,0.0,0.0,459.024993896484,0.0,0.0,1.2118,-1.0,0.0,0.0,0.0,-0.0001
1966,1966,TSLA,357.36,TSLA250321C00840000,2025-03-21,42,840.0,call,2086,9,0.027,0.02,no_change,0.02,2,0.05,2,0.04,0.04,0.02,0.0400000000372529,-0.02,-0.5,0.7845,0.0012,0.0,-0.0041,0.0048,0.0004
1967,1967,TSLA,357.36,TSLA250321P00840000,2025-03-21,42,840.0,put,0,0,478.6151,430.1,up,477.75,10,480.3,133,0.0,0.0,0.0,469.024993896484,0.0,0.0,1.2012,-1.0,0.0,0.0,0.0,-0.0001
1968,1968,TSLA,357.36,TSLA250321C00850000,2025-03-21,42,850.0,call,2278,31,0.025,0.04,up,0.02,17,0.05,20,0.05,0.05,0.03,0.034999999217689,0.005,0.142857,0.7943,0.0011,0.0,-0.0038,0.0045,0.0004
1969,1969,TSLA,357.36,TSLA250321P00850000,2025-03-21,42,850.0,put,0,0,488.6151,431.08,down,487.8,10,490.55,150,0.0,0.0,0.0,479.024993896484,0.0,0.0,1.2455,-1.0,0.0,0.0,0.0,-0.0001
1970,1970,TSLA,357.36,TSLA250321C00860000,2025-03-21,42,860.0,call,414,12,0.0232,0.03,no_change,0.0,0,0.04,17,0.04,0.04,0.03,0.0299999993294477,0.0,2.23517e-08,0.7798,0.001,0.0,-0.0036,0.0042,0.0004
1971,1971,TSLA,357.36,TSLA250321P00860000,2025-03-21,42,860.0,put,0,0,498.6151,450.0,up,497.75,10,500.3,133,0.0,0.0,0.0,489.024993896484,0.0,0.0,1.2294,-1.0,0.0,0.0,0.0,-0.0001
1972,1972,TSLA,357.36,TSLA250321C00870000,2025-03-21,42,870.0,call,1618,13,0.0216,0.02,no_change,0.0,0,0.04,27,0.04,0.04,0.02,0.0299999993294477,-0.01,-0.333333,0.7892,0.001,0.0,-0.0034,0.0039,0.0003
1973,1973,TSLA,357.36,TSLA250321P00870000,2025-03-21,42,870.0,put,0,0,508.6151,392.8,down,507.7,6,510.55,150,0.0,0.0,0.0,499.024993896484,0.0,0.0,1.2784,-1.0,0.0,0.0,0.0,-0.0001
1974,1974,TSLA,357.36,TSLA250321C00880000,2025-03-21,42,880.0,call,2203,48,0.0201,0.02,no_change,0.01,1,0.03,9,0.03,0.03,0.01,0.0249999994412065,-0.005,-0.2,0.7984,0.0009,0.0,-0.0032,0.0037,0.0003
1975,1975,TSLA,357.36,TSLA250321P00880000,2025-03-21,42,880.0,put,0,0,518.6151,0.0,no_change,517.65,6,520.55,150,0.0,0.0,0.0,509.024993896484,0.0,0.0,1.2827,-1.0,0.0,0.0,0.0,0.0002
1976,1976,TSLA,357.36,TSLA250321C00890000,2025-03-21,42,890.0,call,1258,10,0.0188,0.02,no_change,0.0,0,0.03,5,0.03,0.03,0.02,0.0199999995529652,0.0,2.23517e-08,0.791,0.0008,0.0,-0.003,0.0034,0.0003
1977,1977,TSLA,357.36,TSLA250321P00890000,2025-03-21,42,890.0,put,0,0,528.6151,0.0,no_change,527.85,10,530.55,150,0.0,0.0,0.0,519.024993896484,0.0,0.0,1.3059,-1.0,0.0,0.0,0.0,0.0002
1978,1978,TSLA,357.36,TSLA250321C00900000,2025-03-21,42,900.0,call,1125,30,0.0176,0.02,no_change,0.01,10,0.04,14,0.02,0.02,0.02,0.0249999994412065,-0.005,-0.2,0.8302,0.0008,0.0,-0.0028,0.0032,0.0003
1979,1979,TSLA,357.36,TSLA250321P00900000,2025-03-21,42,900.0,put,0,0,538.6151,480.5,down,537.7,6,540.55,150,0.0,0.0,0.0,529.024993896484,0.0,0.0,1.3194,-1.0,0.0,0.0,0.0,0.0002
